0.0,0.0,0.0
0.0,0.0,0.0
1.1254272,6.8919525,7.1308136
0.90756226,6.6501465,6.967209
0.70803833,6.78421,6.717407
0.47340393,6.698822,7.138794
0.48617554,6.6700897,7.25531
0.48617554,6.6700897,7.25531
0.32177734,6.6932373,7.039032
0.4837799,6.5807037,7.19545
0.4159546,6.589493,6.9783783
0.24516296,6.520859,6.8562775
0.24516296,6.520859,6.8562775
0.04244995,6.451416,7.256912
0.23078918,6.4179077,7.295212
0.23078918,6.4179077,7.295212
0.3600769,6.3756104,7.121231
0.19407654,6.5040894,7.2912292
0.11906433,6.3955536,7.523468
0.09591675,6.537613,6.983963
0.1741333,6.527237,7.19545
0.16534424,6.551178,7.248932
0.16534424,6.551178,7.248932
0.12704468,6.640564,6.802002
0.21482849,6.618225,7.074951
0.079956055,6.6908417,7.19545
0.08874512,6.7036133,6.8235626
0.14779663,6.812149,6.9767914
0.09991455,6.7722473,6.439682
0.09991455,6.7722473,6.439682
0.14619446,6.725952,6.985565
0.13423157,6.7339325,7.0861206
0.20684814,6.6517334,7.125229
0.07197571,6.7371216,6.743744
0.026489258,6.7099915,7.295212
0.026489258,6.7099915,7.295212
0.06480408,6.694031,6.750931
