0.0,0.0,0.0
2.2690582,6.006897,7.214615
1.6864624,5.7259827,7.331131
1.7726593,5.744339,8.714981
1.6353912,5.469803,6.9392853
1.436676,5.7570953,8.469177
1.436676,5.7570953,8.469177
1.1254272,5.106674,7.5888977
1.0192871,5.0611877,8.481934
0.9171295,4.8345337,8.700607
1.0727539,4.785858,8.511459
0.97299194,4.6509857,8.362228
0.97299194,4.6509857,8.362228
0.9777832,4.504944,8.814728
0.5572052,4.171341,9.277618
0.5340576,4.257538,9.534592
1.1166382,4.631027,8.267258
1.2571106,5.2631073,7.568161
1.2571106,5.2631073,7.568161
1.0775452,5.4993286,7.5753326
1.0296631,5.1545715,8.393356
0.9243164,5.1992493,7.9376526
0.9306946,5.021286,8.66629
0.9306946,5.021286,8.66629
0.9299011,5.1082764,8.195435
0.90914917,5.059601,8.330307
1.0448303,5.051605,8.239334
0.9402771,4.990158,8.337494
1.016098,5.0995026,8.244919
1.016098,5.0995026,8.244919
0.7774658,4.954239,8.340683
0.9099426,4.978195,8.480347
0.87802124,4.976593,8.299988
0.8764343,4.9207306,8.446823
0.85887146,4.952652,8.333496
0.85887146,4.952652,8.333496
0.8421173,4.90477,8.442841
0.89479065,4.985367,8.324722
0.82614136,4.916733,8.449219
0.7862549,4.9319,8.351059
0.8421173,4.940674,8.367813
0.8421173,4.940674,8.367813
0.8149719,4.918335,8.318329
0.68489075,4.8999786,8.48114
0.7088318,4.8936005,8.411713
0.7311859,4.876831,8.45401
0.7128296,4.895981,8.416504
0.7128296,4.895981,8.416504
0.75671387,4.907959,8.41011
0.73516846,4.9023743,8.414902
0.7120209,4.8880005,8.438049
0.74794006,4.8951874,8.372604
0.72239685,4.8760376,8.449219
0.72239685,4.8760376,8.449219
0.71043396,4.8904114,8.357437
0.7431488,4.9055634,8.459595
0.7160187,4.875244,8.381378
0.69924927,4.85289,8.489914
0.7303772,4.8656616,8.417297
0.7303772,4.8656616,8.417297
0.68807983,4.8712463,8.408524
0.74235535,4.856888,8.501099
0.67930603,4.8520966,8.422089
0.72958374,4.856888,8.458801
0.7024536,4.8385315,8.396545
0.7024536,4.8385315,8.396545
0.75193787,4.8401184,8.470764
0.75193787,4.8401184,8.470764
0.75193787,4.8401184,8.470764
0.75193787,4.8401184,8.470764
0.7287903,4.8536987,8.393356
0.723999,4.851303,8.419693
0.6785126,4.846512,8.481934
0.6952667,4.822571,8.465179
0.70484924,4.8919983,8.484329
0.7287903,4.8010254,8.486725
0.6952667,4.827362,8.424484
0.7359772,4.803421,8.441238
0.75512695,4.803421,8.541794
0.6521759,4.8297424,8.493912
0.76231384,4.832138,8.4891205
0.7120209,4.784256,8.407715
0.7096405,4.7579193,8.486725
0.70484924,4.765106,8.479538
0.7144165,4.791443,8.515457
0.73358154,4.7746887,8.474762
0.7431488,4.7579193,8.503494
